sinal
""
""
""
236.0
236.0
236.0
236.0
236.0
237.0
237.0
238.0
238.0
239.0
239.0
238.0
238.0
237.0
238.0
238.0
238.0
238.0
237.0
238.0
238.0
238.0
238.0
238.0
237.0
237.0
236.0
236.0
236.0
236.0
235.0
236.0
236.0
236.0
236.0
236.0
236.0
236.0
236.0
235.0
234.0
234.0
234.0
234.0
235.0
235.0
235.0
236.0
237.0
237.0
237.0
237.0
237.0
237.0
238.0
238.0
239.0
240.0
240.0
240.0
240.0
239.0
238.0
237.0
236.0
236.0
236.0
236.0
236.0
237.0
237.0
236.0
234.5
233.0
233.0
233.0
233.0
234.0
234.0
234.0
234.0
233.0
234.0
234.0
234.0
234.0
233.0
232.0
231.0
230.0
231.0
235.5
245.5
260.5
281.0
298.5
305.5
318.5
305.0
282.0
234.5
188.5
166.5
151.5
159.0
169.0
183.0
202.5
217.0
226.0
230.5
232.0
233.0
234.0
234.0
234.0
234.0
234.0
234.0
234.0
235.0
236.0
236.0
237.0
237.0
237.0
237.0
237.0
237.0
238.0
238.0
239.0
240.0
240.0
240.0
240.0
240.0
240.0
240.0
240.0
241.0
241.0
242.0
243.0
244.0
245.0
246.0
247.0
247.0
248.0
249.0
250.0
251.0
252.5
254.5
256.0
257.0
258.5
260.5
262.5
264.0
265.0
266.5
268.0
269.0
269.0
269.0
269.0
269.0
269.0
270.0
270.0
270.0
268.5
266.5
264.5
263.0
261.0
258.5
256.5
254.5
252.0
250.0
248.5
247.0
246.0
244.5
242.5
241.0
240.0
240.0
239.0
239.0
239.0
239.0
239.0
239.0
238.0
238.0
238.0
237.0
237.0
237.0
237.0
237.0
237.0
237.0
238.0
238.0
238.0
238.0
238.0
238.0
239.0
239.0
239.0
238.0
238.0
238.0
238.0
239.0
239.0
239.0
239.0
239.0
239.0
239.0
238.0
239.0
239.0
239.0
239.0
239.0
239.0
239.0
239.0
239.0
238.0
238.0
238.0
237.0
237.0
237.0
237.0
237.0
236.0
237.0
237.0
237.0
237.0
237.0
236.0
236.0
236.0
236.0
236.0
235.0
235.0
235.0
235.0
235.0
236.0
236.0
237.0
237.0
238.0
238.0
238.0
239.0
239.0
239.0
240.0
240.0
241.0
241.0
240.0
240.0
239.0
239.0
238.0
238.0
238.0
238.0
237.0
236.0
236.0
236.0
236.0
236.0
235.0
235.0
235.0
235.0
235.0
235.0
235.0
234.0
233.0
233.0
233.0
233.0
233.0
233.0
233.0
232.0
231.0
229.0
232.5
239.5
254.0
273.5
286.0
288.0
311.0
286.5
260.5
211.0
176.5
166.0
155.0
167.0
178.0
197.0
212.5
223.5
229.0
231.5
233.0
233.0
234.0
234.0
234.0
234.0
235.0
236.0
236.0
236.0
237.0
237.0
237.0
237.0
238.0
239.0
239.0
239.0
238.0
238.0
238.0
238.0
238.0
239.0
240.0
240.0
240.0
239.0
239.0
240.0
240.0
241.0
242.0
243.0
244.0
244.0
244.0
245.0
246.5
248.0
248.0
249.0
249.0
251.0
254.0
256.5
258.0
259.0
260.5
262.0
262.0
263.0
264.5
266.5
268.0
268.0
269.0
269.0
269.0
269.0
268.0
267.0
266.0
265.0
263.0
260.5
259.0
257.5
255.5
254.0
252.0
250.0
248.5
