sinal
""
""
""
244.0
245.0
245.0
245.0
246.0
246.0
247.0
247.0
248.0
248.0
248.0
247.0
247.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
247.0
247.0
247.0
248.0
247.0
247.0
247.0
247.0
246.0
246.0
246.0
246.0
246.0
246.0
247.0
247.0
247.0
247.0
246.0
245.0
244.0
244.0
244.0
244.0
245.0
246.5
248.0
248.0
249.0
249.0
249.0
249.0
249.0
249.0
250.0
251.0
252.5
254.5
256.0
257.0
257.0
256.0
255.0
254.0
252.5
251.0
250.0
249.0
247.5
245.5
244.0
243.0
242.0
243.0
243.0
244.0
245.0
245.0
244.0
242.5
241.0
241.0
241.0
241.0
242.0
242.0
242.0
241.0
242.0
242.0
243.0
243.0
241.5
240.0
239.0
237.0
244.0
250.0
253.0
255.5
248.0
240.0
232.5
229.0
225.0
230.0
232.0
236.0
240.5
243.0
244.0
244.0
244.0
242.5
241.0
241.0
241.0
241.0
242.0
243.0
244.0
244.0
243.0
242.0
241.0
240.0
241.0
242.0
243.0
243.0
244.0
245.0
245.0
245.0
244.0
244.0
244.0
244.0
244.0
244.0
245.0
245.0
246.0
246.0
246.0
246.0
246.0
246.0
245.0
246.0
246.0
247.0
248.0
249.0
250.0
249.0
248.0
248.0
248.0
248.0
250.0
252.0
253.0
253.0
252.0
252.0
252.0
252.0
253.0
254.0
254.0
254.0
254.0
253.0
253.0
252.0
253.0
253.0
253.0
253.0
251.5
249.5
248.0
248.0
247.0
247.0
247.0
247.0
246.0
246.0
246.0
246.0
246.0
245.0
245.0
245.0
245.0
245.0
245.0
244.0
244.0
244.0
244.0
244.0
245.0
245.0
245.0
245.0
245.0
245.0
245.0
246.0
246.0
245.0
245.0
245.0
245.0
245.0
245.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
246.0
247.0
247.0
248.0
248.0
248.0
247.0
246.0
246.0
246.0
246.0
246.0
246.0
245.0
245.0
245.0
245.0
245.0
245.0
245.0
245.0
245.0
245.0
244.0
245.0
245.0
245.0
245.0
245.0
246.0
246.0
246.0
247.5
249.0
249.0
250.0
250.0
250.0
250.0
251.0
252.5
254.0
255.0
256.0
256.0
256.0
255.0
254.0
253.0
252.0
251.0
249.5
248.0
248.0
248.0
247.0
245.5
244.0
244.0
244.0
244.0
244.0
244.0
244.0
242.5
241.0
240.0
240.0
241.0
241.0
242.0
242.0
242.0
242.0
243.0
243.0
244.0
244.0
244.0
243.5
245.5
251.0
253.0
257.5
251.5
243.5
230.5
224.0
221.5
224.0
228.0
235.0
240.0
242.0
243.0
244.0
244.0
243.0
243.0
242.0
243.0
243.0
243.0
244.0
244.0
244.0
244.0
244.0
244.0
245.0
245.0
245.0
245.0
245.0
244.0
244.0
244.0
244.0
244.0
245.0
246.0
246.0
245.0
244.0
243.0
243.0
244.0
244.0
245.0
245.0
246.0
246.0
246.0
247.0
247.0
247.0
246.0
247.0
247.0
247.0
248.0
249.0
250.0
251.0
251.0
251.0
252.0
252.0
253.0
253.0
253.0
254.0
254.0
254.0
254.0
254.0
254.0
254.0
254.0
254.0
255.0
255.0
255.0
255.0
253.5
252.0
251.0
250.0
249.0
